name	len	score	pvalue
k141_142571 flag=1 multi=2.0000 len=1413	1413	0.08863373845815659	0.19688042903542563
k141_108741 flag=1 multi=6.0000 len=5800	5800	0.007352063432335854	0.3655487574590226
k141_28981 flag=1 multi=4.8812 len=9199	9199	0.04891218617558479	0.2358561824911247
k141_176725 flag=1 multi=2.0000 len=1163	1163	3.016883454165509e-07	0.9051287861620968
k141_51815 flag=1 multi=1.9116 len=1159	1159	1.1788175697802217e-06	0.8659453130901126
k141_176724 flag=1 multi=3.0000 len=1491	1491	0.1319483071565628	0.17295490595966462
k141_120069 flag=1 multi=1.0000 len=1050	1050	0.00020408719137776643	0.6146423445879599
k141_176722 flag=1 multi=2.0000 len=1135	1135	0.0003895701956935227	0.57324949014276
k141_108747 flag=1 multi=3.0000 len=1020	1020	0.0010452966671437025	0.5054951280308181
k141_51813 flag=1 multi=2.0000 len=2067	2067	0.1529986709356308	0.16343757081350554
k141_120070 flag=1 multi=2.0000 len=2006	2006	0.12851464748382568	0.17440894327366116
k141_63159 flag=1 multi=3.0000 len=3465	3465	0.004342207219451666	0.4033159604199713
k141_74519 flag=1 multi=2.0000 len=1098	1098	0.11605764180421829	0.18062164816073722
k141_17695 flag=1 multi=2.0000 len=1154	1154	1.2518273706518812e-07	0.9254286577536067
k141_17690 flag=1 multi=2.0000 len=1308	1308	3.061670213355683e-05	0.7265465669612509
k141_51819 flag=1 multi=3.0000 len=1438	1438	0.0084601528942585	0.3555782158773321
k141_97283 flag=1 multi=2.0000 len=1054	1054	0.41228294372558594	0.09336052571946522
k141_86078 flag=1 multi=3.0000 len=2471	2471	0.016122810542583466	0.31012538711383036
k141_108744 flag=1 multi=4.0000 len=1424	1424	0.13237467408180237	0.17270941914041846
k141_6229 flag=1 multi=3.0000 len=1427	1427	0.01627098023891449	0.3095588790694161
k141_63164 flag=1 multi=3.0000 len=1918	1918	0.15425220131874084	0.1630410151824156
k141_131456 flag=1 multi=3.0000 len=1224	1224	1.2714792774204398e-07	0.9251076365284387
k141_142576 flag=1 multi=2.0000 len=1579	1579	0.4869660437107086	0.07071908754437646
k141_131446 flag=1 multi=2.0000 len=1238	1238	0.0024546312633901834	0.44480323287257345
k141_40562 flag=1 multi=2.0000 len=1091	1091	0.24262140691280365	0.13428129012765314
k141_6232 flag=1 multi=3.0000 len=1700	1700	0.002327175345271826	0.4487876727849536
k141_74518 flag=1 multi=2.0000 len=1460	1460	0.5836145877838135	0.044149860261349046
k141_28988 flag=1 multi=2.0000 len=2033	2033	0.0044836122542619705	0.4007289070171463
k141_131461 flag=1 multi=3.0000 len=1230	1230	4.441487533313193e-07	0.8953281969937307
k141_131455 flag=1 multi=3.0000 len=2173	2173	0.15030041337013245	0.16453281969937306
k141_28989 flag=1 multi=3.0000 len=3171	3171	0.00019560474902391434	0.6168517259611753
k141_120075 flag=1 multi=2.0000 len=1111	1111	0.5431320071220398	0.05000377672029609
k141_120077 flag=1 multi=3.0000 len=1704	1704	0.006599361076951027	0.3727056424201224
k141_17701 flag=1 multi=3.0000 len=1548	1548	0.014918799512088299	0.31494070549135134
k141_120074 flag=1 multi=2.0000 len=1346	1346	0.41853103041648865	0.0921897424276758
k141_86079 flag=1 multi=3.0000 len=1918	1918	0.00017243236652575433	0.6245373517637284
k141_40565 flag=1 multi=3.0000 len=1017	1017	0.000201596092665568	0.6152655034368155
k141_63166 flag=1 multi=4.0000 len=1492	1492	5.322838660504203e-06	0.8092378578442481
k141_154065 flag=1 multi=2.0000 len=1079	1079	0.46545615792274475	0.07929224261651183
k141_28990 flag=1 multi=2.0000 len=1360	1360	0.0026183167938143015	0.44029005211874006
k141_165532 flag=1 multi=6.0000 len=11943	11943	0.06810492277145386	0.2140645063826573
k141_40563 flag=1 multi=2.0000 len=1876	1876	0.01583385281264782	0.31123951960117835
k141_108756 flag=1 multi=3.0000 len=1401	1401	0.0011796369217336178	0.4972052269808898
k141_51821 flag=1 multi=2.0000 len=1227	1227	0.11167681962251663	0.18286879673691367
k141_6234 flag=1 multi=2.0000 len=2877	2877	0.029626531526446342	0.2686003474582672
k141_131462 flag=1 multi=2.0000 len=1687	1687	0.7030695676803589	0.03272528136566206
k141_120079 flag=1 multi=2.0000 len=1124	1124	0.00033413487835787237	0.5837865397688647
k141_17700 flag=1 multi=3.0000 len=3737	3737	0.007385812699794769	0.3651522018279326
k141_40567 flag=1 multi=3.0000 len=1195	1195	2.826337497374709e-10	0.9903127124405167
k141_40564 flag=1 multi=2.0000 len=1183	1183	0.0018503000028431416	0.46483873404335674
k141_108761 flag=1 multi=1.0000 len=1068	1068	1.4567558537237346e-06	0.859354936173427
k141_74520 flag=1 multi=5.0000 len=6815	6815	0.03952852264046669	0.24998111639851953
k141_97285 flag=1 multi=4.0000 len=3545	3545	0.0248221717774868	0.2802515295717199
k141_51831 flag=1 multi=3.0000 len=1465	1465	0.4672114849090576	0.07857466576025379
k141_63171 flag=1 multi=3.0000 len=4614	4614	0.007117346860468388	0.3678714404411209
k141_165540 flag=1 multi=3.0000 len=1690	1690	0.007074233144521713	0.36823022886924994
k141_120081 flag=1 multi=3.0000 len=1427	1427	2.089529334625695e-05	0.7469219729586827
k141_17704 flag=1 multi=2.0000 len=1388	1388	0.2181803584098816	0.14083389984137776
k141_165535 flag=1 multi=2.0000 len=2178	2178	0.061781756579875946	0.22088148651710854
k141_6241 flag=1 multi=2.0000 len=1021	1021	0.15023429691791534	0.16453281969937306
k141_97287 flag=1 multi=2.0000 len=2680	2680	0.0035510628949850798	0.41793186796585846
k141_6242 flag=1 multi=2.0000 len=1032	1032	0.4539228081703186	0.08242692046227057
k141_40570 flag=1 multi=2.0000 len=1383	1383	0.00023512489860877395	0.6052571946521641
k141_176738 flag=1 multi=2.0000 len=1302	1302	4.4961558920419975e-09	0.9733363547095703
k141_51834 flag=1 multi=2.0000 len=1352	1352	0.24923470616340637	0.13258176599441046
k141_131470 flag=1 multi=1.0000 len=1159	1159	1.252000174645218e-06	0.8643968577687137
k141_51833 flag=1 multi=1.0000 len=1098	1098	2.3292159312404692e-07	0.9116625122743409
k141_74522 flag=1 multi=4.0000 len=1249	1249	0.00015639887715224177	0.6308444746582068
k141_142588 flag=1 multi=3.0000 len=1720	1720	0.15280064940452576	0.16351310521942744
k141_120086 flag=1 multi=3.0000 len=2702	2702	0.019481517374515533	0.2966047284538107
k141_86090 flag=1 multi=3.0000 len=1201	1201	5.801880888611777e-06	0.8054233703451922
k141_51835 flag=1 multi=3.0000 len=1690	1690	0.0016819000011309981	0.47203338620741747
k141_40569 flag=1 multi=1.0000 len=1440	1440	0.15117387473583221	0.16415514766976358
k141_176739 flag=1 multi=3.0000 len=2142	2142	0.09155342727899551	0.19493541808293677
k141_74524 flag=1 multi=3.0000 len=1245	1245	0.005202374421060085	0.3900974393836392
k141_63172 flag=1 multi=3.0000 len=1432	1432	0.7646122574806213	0.028249867814789636
k141_108768 flag=1 multi=3.0000 len=1115	1115	0.0006419798010028899	0.5395233778986328
k141_86085 flag=1 multi=3.0000 len=3090	3090	0.0017782198265194893	0.46806782989651785
k141_165541 flag=1 multi=2.0000 len=1498	1498	2.10980524570914e-05	0.7463176977113075
k141_40573 flag=1 multi=2.0000 len=1053	1053	0.0013968192506581545	0.4854218596570738
k141_40574 flag=1 multi=3.0000 len=1511	1511	0.006366168148815632	0.37523604501850594
k141_142592 flag=1 multi=3.0000 len=1934	1934	0.010536422953009605	0.339848175844097
k141_108764 flag=1 multi=3.0000 len=1581	1581	0.0002152325032511726	0.6109411586977869
k141_154076 flag=1 multi=2.0000 len=1584	1584	2.5275241899436196e-09	0.9779817206737669
k141_131468 flag=1 multi=2.0000 len=1262	1262	0.001760793849825859	0.4689175919631392
k141_28999 flag=1 multi=3.0000 len=1021	1021	0.03298395872116089	0.2620855049475036
k141_120087 flag=1 multi=2.0000 len=1027	1027	0.4902377426624298	0.06915174862149709
k141_176740 flag=1 multi=2.0000 len=1749	1749	0.0059746685437858105	0.3797681093738198
k141_74526 flag=1 multi=3.0000 len=2881	2881	0.045073091983795166	0.24142684492786465
k141_6243 flag=1 multi=2.0000 len=1201	1201	0.0028674770146608353	0.4337374424050155
k141_97290 flag=1 multi=3.0000 len=2293	2293	0.007491622120141983	0.36447239217463556
k141_28994 flag=1 multi=3.0000 len=2773	2773	0.0019023350905627012	0.46293149029382885
k141_131472 flag=1 multi=2.0000 len=1646	1646	0.08389639854431152	0.20046831331671577
k141_142591 flag=1 multi=3.0000 len=1337	1337	0.1001632958650589	0.18949694085656016
k141_97293 flag=1 multi=4.0000 len=2155	2155	0.022937078028917313	0.28553893798625274
k141_40580 flag=1 multi=3.0000 len=2799	2799	0.013319889083504677	0.32241861167761915
k141_17710 flag=1 multi=3.0000 len=1715	1715	9.479006621404551e-06	0.7840282498678148
k141_74528 flag=1 multi=1.9333 len=1775	1775	0.007294312585145235	0.3660208474960344
k141_17705 flag=1 multi=5.0000 len=5436	5436	0.004026619251817465	0.40894327366115263
k141_154083 flag=1 multi=2.0000 len=1406	1406	0.7975062131881714	0.02553062920160133
k141_142596 flag=1 multi=3.0000 len=2029	2029	0.0004169124295003712	0.5686041241785633
k141_86095 flag=1 multi=3.0000 len=3961	3961	0.0022175321355462074	0.45231890626180227
k141_28997 flag=1 multi=2.0000 len=1261	1261	0.4831075966358185	0.07266409849686532
k141_63182 flag=1 multi=4.0000 len=3231	3231	0.27395087480545044	0.12625575949845155
k141_154084 flag=1 multi=2.0000 len=1722	1722	0.7038962841033936	0.032706397764181584
k141_142598 flag=1 multi=2.0000 len=1132	1132	0.005275264382362366	0.3889455396933303
k141_165542 flag=1 multi=2.0000 len=1352	1352	0.007996590808033943	0.3598081426089584
k141_74529 flag=1 multi=1.0000 len=1335	1335	1.00865769070424e-07	0.9297152352896745
k141_108773 flag=1 multi=2.0000 len=1805	1805	0.00017795004532672465	0.6224979228038372
k141_6248 flag=1 multi=3.0000 len=1123	1123	0.0001622708805371076	0.6282951884583428
k141_176742 flag=1 multi=3.0000 len=1222	1222	0.006795547902584076	0.3710061182868797
k141_97296 flag=1 multi=3.0000 len=1168	1168	1.96254381990002e-06	0.8485912833295566
k141_165543 flag=1 multi=3.0000 len=1901	1901	1.481717117712833e-05	0.7634451242540977
k141_120094 flag=1 multi=3.0000 len=1170	1170	0.0017626287881284952	0.4688420575572173
k141_154086 flag=1 multi=3.0000 len=3540	3540	0.00690110120922327	0.36962761537880506
k141_108771 flag=1 multi=3.0000 len=2272	2272	0.04109058529138565	0.24767731701790166
k141_120093 flag=1 multi=2.8454 len=1215	1215	0.5142199993133545	0.05604652919404789
k141_6251 flag=1 multi=2.0000 len=1222	1222	0.0006062576430849731	0.5434889342095325
k141_142601 flag=1 multi=2.0000 len=1555	1555	0.001179834478534758	0.4972052269808898
k141_154090 flag=1 multi=2.0000 len=1283	1283	0.6280137300491333	0.03933454188382808
k141_51840 flag=1 multi=2.0000 len=2932	2932	0.07518231868743896	0.20785180149558125
k141_74531 flag=1 multi=3.7153 len=2066	2066	0.28055357933044434	0.12448070095928696
k141_97294 flag=1 multi=2.0000 len=2654	2654	0.04484790191054344	0.2416723317471108
k141_108777 flag=1 multi=2.0000 len=1160	1160	0.6308797001838684	0.039089055064581914
k141_176745 flag=1 multi=2.0000 len=4410	4410	0.02428402192890644	0.28170556688571646
k141_6252 flag=1 multi=4.0000 len=5944	5944	0.0010289872298017144	0.5066281441196465
k141_142597 flag=1 multi=2.0718 len=2285	2285	0.14098985493183136	0.16881939723544073
k141_120102 flag=1 multi=2.6905 len=1317	1317	0.00016872823471203446	0.6259725054762444
k141_29005 flag=1 multi=3.8488 len=4957	4957	0.028158560395240784	0.27203716292771357
k141_29008 flag=1 multi=3.0000 len=2389	2389	0.03724845498800278	0.2541732759271848
k141_40583 flag=1 multi=2.0000 len=1138	1138	0.024579593911767006	0.28087468842057556
k141_17722 flag=1 multi=2.0000 len=1046	1046	0.07743573933839798	0.2057557217312486
k141_97303 flag=1 multi=2.0000 len=1645	1645	0.015578411519527435	0.3121648160737216
k141_63189 flag=1 multi=2.0000 len=1733	1733	0.0013425389770418406	0.48804668026285974
k141_131483 flag=1 multi=2.0000 len=1022	1022	1.872756183729507e-05	0.7520394289598912
k141_154093 flag=1 multi=3.0000 len=1966	1966	0.047592271119356155	0.23765012463176977
k141_51853 flag=1 multi=4.0000 len=1957	1957	0.04871051013469696	0.23625273812221467
k141_74540 flag=1 multi=2.9697 len=1460	1460	0.03410369157791138	0.25983835637132713
k141_165553 flag=1 multi=3.0000 len=2053	2053	0.3742067217826843	0.10267014124933907
k141_131484 flag=1 multi=3.0000 len=1256	1256	2.490674432920059e-06	0.8395838054233703
k141_165555 flag=1 multi=4.0000 len=1892	1892	0.08120977133512497	0.2025832766825289
k141_51854 flag=1 multi=3.0000 len=1236	1236	1.8013133740168996e-06	0.8516693103708739
k141_97299 flag=1 multi=2.0000 len=1129	1129	0.0007017600000835955	0.5330651861923106
k141_86099 flag=1 multi=5.0000 len=5903	5903	0.06748131662607193	0.21478208323891532
k141_63190 flag=1 multi=2.0000 len=2370	2370	0.07155966013669968	0.21106201374726188
k141_6254 flag=1 multi=3.0000 len=2079	2079	0.18820954859256744	0.15099327743787294
k141_40586 flag=1 multi=5.0000 len=5601	5601	0.001479178899899125	0.48128635093284994
k141_17720 flag=1 multi=2.8415 len=2576	2576	3.496435965644196e-05	0.718672105143893
k141_176751 flag=1 multi=1.0000 len=1031	1031	0.04907669872045517	0.23561069567187853
k141_97307 flag=1 multi=6.0000 len=1254	1254	0.2917751967906952	0.12161039353425486
k141_108785 flag=1 multi=2.0000 len=2248	2248	0.31591352820396423	0.11530327063977641
k141_40587 flag=1 multi=3.0000 len=1298	1298	2.44952798311715e-06	0.8401691970692651
k141_29009 flag=1 multi=2.0000 len=1430	1430	4.347218123257335e-07	0.8959324722411058
k141_131490 flag=1 multi=3.0000 len=1287	1287	0.21309694647789001	0.14249565677165948
k141_176762 flag=1 multi=2.0000 len=1048	1048	0.04455898329615593	0.2421066545811617
k141_51861 flag=1 multi=1.9620 len=1692	1692	0.0005117088439874351	0.5542903542563637
k141_74548 flag=1 multi=3.0000 len=1910	1910	0.24186784029006958	0.13450789334541885
k141_154100 flag=1 multi=3.0000 len=1360	1360	0.03775951266288757	0.25334239746204396
k141_97310 flag=1 multi=3.0000 len=1155	1155	0.17917782068252563	0.15414683888511216
k141_29017 flag=1 multi=3.0000 len=2429	2429	0.00333421234972775	0.4224450487196918
k141_108788 flag=1 multi=3.0000 len=1086	1086	0.0002720333286561072	0.5965329707681849
k141_176771 flag=1 multi=2.0000 len=1194	1194	0.5932421684265137	0.0432245637888058
k141_142616 flag=1 multi=3.0000 len=2478	2478	0.00024158935411833227	0.6035954377218823
k141_17731 flag=1 multi=2.2484 len=2198	2198	0.24681740999221802	0.13324269204622705
k141_176763 flag=1 multi=2.0000 len=1027	1027	4.856257323354596e-12	0.9984515446786011
k141_97311 flag=1 multi=3.0000 len=1692	1692	0.6177437901496887	0.040297605559332275
k141_120116 flag=1 multi=2.0000 len=1266	1266	0.07252774387598038	0.21011783367323816
k141_40592 flag=1 multi=3.0000 len=1524	1524	0.013772817328572273	0.32066243673993505
k141_108794 flag=1 multi=2.0000 len=1292	1292	0.00011171482765348628	0.6518996903089357
k141_6263 flag=1 multi=2.0000 len=1231	1231	0.0005469463649205863	0.5504003323513861
k141_51860 flag=1 multi=2.0000 len=1154	1154	0.20866361260414124	0.14427071531082408
k141_142613 flag=1 multi=4.0000 len=1175	1175	0.31983014941215515	0.11452904297907697
k141_40595 flag=0 multi=1.9822 len=1374	1374	0.05118756741285324	0.23289145705869024
k141_131493 flag=1 multi=3.0000 len=3918	3918	0.027001194655895233	0.27483193594682376
k141_165563 flag=1 multi=2.9737 len=1814	1814	0.0012748651206493378	0.4915967973411889
k141_97313 flag=1 multi=1.0000 len=1032	1032	7.0073178370932965e-09	0.9685021527305687
k141_165564 flag=1 multi=3.0000 len=1146	1146	0.00018178248137701303	0.6212138379031649
k141_51857 flag=1 multi=2.0000 len=2466	2466	5.690335456165485e-06	0.8062731324118135
k141_108792 flag=1 multi=2.0000 len=1582	1582	0.9886799454689026	0.007685625802553063
k141_165558 flag=1 multi=4.0000 len=1764	1764	0.0012962943874299526	0.490407130447919
k141_142620 flag=1 multi=2.0000 len=1302	1302	0.7921501398086548	0.025983835637132715
k141_154102 flag=1 multi=3.0000 len=1288	1288	0.45428091287612915	0.08238915325930962
k141_40594 flag=1 multi=3.0000 len=1157	1157	8.976925528259017e-06	0.7864075836543546
k141_120121 flag=1 multi=3.0000 len=2049	2049	0.07091104239225388	0.21172293979907847
k141_120115 flag=1 multi=4.0000 len=2146	2146	0.0003931330284103751	0.572569680489463
k141_165565 flag=1 multi=4.0000 len=1799	1799	0.5517278909683228	0.048304252587053405
k141_17726 flag=1 multi=3.0000 len=1608	1608	0.026144351810216904	0.2770413173200393
k141_108790 flag=1 multi=2.0000 len=1130	1130	0.6877173185348511	0.034103784273736684
k141_17739 flag=1 multi=2.0000 len=1246	1246	2.756630419753492e-05	0.7319661605861469
k141_29027 flag=1 multi=3.0000 len=1351	1351	0.010071507655084133	0.34360601253871137
k141_97325 flag=1 multi=2.0000 len=1012	1012	1.343322128377622e-05	0.7682415590301382
k141_108805 flag=1 multi=4.0000 len=1113	1113	5.366837285691872e-06	0.8088790694161191
k141_74551 flag=1 multi=2.0000 len=1277	1277	0.0008010922465473413	0.5242654279024096
k141_154103 flag=1 multi=2.9995 len=3855	3855	0.0044686393812298775	0.40099327743787294
k141_142625 flag=1 multi=3.0000 len=1236	1236	0.03824557363986969	0.2520960797643327
k141_97322 flag=1 multi=3.0000 len=1021	1021	0.2732661962509155	0.12640682831029534
k141_142626 flag=1 multi=3.0000 len=1668	1668	0.2848072052001953	0.12342321927638039
k141_63213 flag=1 multi=2.0000 len=1176	1176	0.0131146851927042	0.3237593473827328
k141_63212 flag=1 multi=2.0000 len=1858	1858	0.9924221038818359	0.0068547473374121915
k141_63208 flag=1 multi=2.0000 len=1830	1830	0.0009422560688108206	0.5131052194274492
k141_176774 flag=1 multi=2.0000 len=2050	2050	0.16500918567180634	0.15892439005967218
k141_131505 flag=1 multi=2.0000 len=1233	1233	0.0019215141655877233	0.46225168064053174
k141_176775 flag=1 multi=3.0000 len=2002	2002	1.4525045344271348e-06	0.8594115869778685
k141_131511 flag=1 multi=1.0000 len=1008	1008	0.5199877619743347	0.05446030666968804
k141_29034 flag=1 multi=2.0000 len=1038	1038	0.026236316189169884	0.27670141249339075
k141_40598 flag=1 multi=2.0000 len=1046	1046	0.07018428295850754	0.21227056424201224
k141_154107 flag=1 multi=4.0000 len=2104	2104	0.03207595273852348	0.2634640078555782
k141_74560 flag=1 multi=3.0000 len=1830	1830	0.0054237693548202515	0.3870382959438024
k141_165571 flag=1 multi=2.0000 len=1489	1489	6.609694196413329e-07	0.8836958984817584
k141_165569 flag=1 multi=3.0000 len=1448	1448	0.0023833855520933867	0.44674824382506234
k141_108803 flag=1 multi=2.0000 len=1300	1300	1.1763961360600206e-08	0.9626482362716218
k141_108806 flag=1 multi=3.0000 len=1006	1006	0.16628853976726532	0.15828234760933604
k141_86104 flag=1 multi=2.0000 len=1538	1538	0.006356697529554367	0.3754059974318302
k141_51874 flag=1 multi=3.0000 len=2106	2106	0.00467751594260335	0.397650879975829
k141_108807 flag=1 multi=3.0000 len=1776	1776	0.05758810415863991	0.22543243447390288
k141_6271 flag=1 multi=4.0000 len=4017	4017	0.0023167156614363194	0.4491275776116021
k141_97326 flag=1 multi=3.0000 len=1199	1199	3.27652451233007e-05	0.7226943122592341
k141_74563 flag=1 multi=3.0000 len=1771	1771	0.0055234069004654884	0.3859052798549739
k141_154108 flag=1 multi=3.0000 len=1105	1105	0.0001667133328737691	0.6267656167384243
